Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-22 14:06:00+05:30,400.20001220703125,400.29998779296875,400.20001220703125,400.20001220703125,400.20001220703125,2183
2023-11-22 14:07:00+05:30,400.20001220703125,400.20001220703125,400.0,400.1000061035156,400.1000061035156,7809
2023-11-22 14:08:00+05:30,400.0,400.1000061035156,399.8999938964844,399.8999938964844,399.8999938964844,2520
2023-11-22 14:09:00+05:30,399.8999938964844,400.1000061035156,399.8999938964844,399.95001220703125,399.95001220703125,1811
2023-11-22 14:10:00+05:30,400.0,400.0,399.8999938964844,400.0,400.0,1138
2023-11-22 14:11:00+05:30,400.0,400.0,399.8999938964844,400.0,400.0,945
2023-11-22 14:12:00+05:30,399.8999938964844,400.0,399.8999938964844,400.0,400.0,1486
2023-11-22 14:13:00+05:30,399.8999938964844,400.0,399.8500061035156,399.8500061035156,399.8500061035156,2526
2023-11-22 14:14:00+05:30,400.0,400.0,399.8500061035156,400.0,400.0,1522
2023-11-22 14:15:00+05:30,399.8500061035156,400.0,399.8500061035156,399.8500061035156,399.8500061035156,1278
2023-11-22 14:16:00+05:30,399.8500061035156,400.0,399.8500061035156,400.0,400.0,2001
2023-11-22 14:17:00+05:30,399.8500061035156,400.1499938964844,399.8500061035156,400.1499938964844,400.1499938964844,3519
2023-11-22 14:18:00+05:30,400.0,400.1499938964844,400.0,400.0,400.0,1376
2023-11-22 14:19:00+05:30,400.1499938964844,400.1499938964844,400.04998779296875,400.1499938964844,400.1499938964844,1332
2023-11-22 14:20:00+05:30,400.1499938964844,400.1499938964844,400.0,400.0,400.0,2601
2023-11-22 14:21:00+05:30,400.04998779296875,400.1499938964844,400.0,400.04998779296875,400.04998779296875,2153
2023-11-22 14:22:00+05:30,400.0,400.1499938964844,400.0,400.0,400.0,1276
2023-11-22 14:23:00+05:30,400.0,400.25,400.0,400.25,400.25,6131
2023-11-22 14:24:00+05:30,400.20001220703125,400.3999938964844,400.20001220703125,400.3999938964844,400.3999938964844,5321
2023-11-22 14:25:00+05:30,400.29998779296875,400.3999938964844,400.29998779296875,400.3999938964844,400.3999938964844,1652
2023-11-22 14:26:00+05:30,400.29998779296875,400.3999938964844,400.29998779296875,400.3999938964844,400.3999938964844,1783
2023-11-22 14:27:00+05:30,400.29998779296875,400.3500061035156,400.25,400.3500061035156,400.3500061035156,3318
2023-11-22 14:28:00+05:30,400.45001220703125,400.70001220703125,400.3999938964844,400.70001220703125,400.70001220703125,15703
2023-11-22 14:29:00+05:30,400.5,400.70001220703125,400.45001220703125,400.45001220703125,400.45001220703125,3564
2023-11-22 14:30:00+05:30,400.6000061035156,400.6000061035156,400.45001220703125,400.54998779296875,400.54998779296875,1988
2023-11-22 14:31:00+05:30,400.5,400.6000061035156,400.45001220703125,400.54998779296875,400.54998779296875,1935
2023-11-22 14:32:00+05:30,400.45001220703125,400.70001220703125,400.45001220703125,400.70001220703125,400.70001220703125,3825
2023-11-22 14:33:00+05:30,400.54998779296875,400.70001220703125,400.54998779296875,400.54998779296875,400.54998779296875,3453
2023-11-22 14:34:00+05:30,400.45001220703125,400.54998779296875,400.3999938964844,400.3999938964844,400.3999938964844,2700
2023-11-22 14:35:00+05:30,400.54998779296875,400.54998779296875,400.29998779296875,400.5,400.5,4240
2023-11-22 14:36:00+05:30,400.20001220703125,400.3999938964844,400.20001220703125,400.25,400.25,2128
2023-11-22 14:37:00+05:30,400.25,400.3999938964844,400.25,400.29998779296875,400.29998779296875,2098
2023-11-22 14:38:00+05:30,400.29998779296875,400.45001220703125,400.29998779296875,400.29998779296875,400.29998779296875,3665
2023-11-22 14:39:00+05:30,400.5,400.6000061035156,400.3999938964844,400.5,400.5,2165
2023-11-22 14:40:00+05:30,400.5,400.6000061035156,400.3999938964844,400.3999938964844,400.3999938964844,2391
2023-11-22 14:41:00+05:30,400.54998779296875,400.54998779296875,400.3999938964844,400.3999938964844,400.3999938964844,2929
2023-11-22 14:42:00+05:30,400.54998779296875,400.54998779296875,400.3500061035156,400.5,400.5,4096
2023-11-22 14:43:00+05:30,400.3500061035156,400.3999938964844,400.20001220703125,400.29998779296875,400.29998779296875,3160
2023-11-22 14:44:00+05:30,400.20001220703125,400.29998779296875,400.1000061035156,400.29998779296875,400.29998779296875,3872
2023-11-22 14:45:00+05:30,400.20001220703125,400.5,400.20001220703125,400.45001220703125,400.45001220703125,3894
2023-11-22 14:46:00+05:30,400.3500061035156,400.54998779296875,400.3500061035156,400.54998779296875,400.54998779296875,4088
2023-11-22 14:47:00+05:30,400.5,400.54998779296875,400.3999938964844,400.54998779296875,400.54998779296875,2559
2023-11-22 14:48:00+05:30,400.54998779296875,400.6000061035156,400.3999938964844,400.5,400.5,5559
2023-11-22 14:49:00+05:30,400.3999938964844,400.54998779296875,400.29998779296875,400.3999938964844,400.3999938964844,4974
2023-11-22 14:50:00+05:30,400.45001220703125,400.54998779296875,400.45001220703125,400.5,400.5,2545
2023-11-22 14:51:00+05:30,400.5,400.6000061035156,400.3500061035156,400.3500061035156,400.3500061035156,2808
2023-11-22 14:52:00+05:30,400.3500061035156,400.54998779296875,400.29998779296875,400.3500061035156,400.3500061035156,2429
2023-11-22 14:53:00+05:30,400.3500061035156,400.45001220703125,400.3500061035156,400.45001220703125,400.45001220703125,1742
2023-11-22 14:54:00+05:30,400.29998779296875,400.45001220703125,400.29998779296875,400.3500061035156,400.3500061035156,4156
2023-11-22 14:55:00+05:30,400.3500061035156,400.54998779296875,400.29998779296875,400.54998779296875,400.54998779296875,2887
2023-11-22 14:56:00+05:30,400.54998779296875,400.54998779296875,400.3999938964844,400.3999938964844,400.3999938964844,2814
2023-11-22 14:57:00+05:30,400.45001220703125,400.5,400.3999938964844,400.5,400.5,2444
2023-11-22 14:58:00+05:30,400.5,400.54998779296875,400.3999938964844,400.3999938964844,400.3999938964844,5639
2023-11-22 14:59:00+05:30,400.3500061035156,400.54998779296875,400.3500061035156,400.54998779296875,400.54998779296875,3259
2023-11-22 15:00:00+05:30,400.5,400.6499938964844,400.5,400.6499938964844,400.6499938964844,9978
2023-11-22 15:01:00+05:30,400.6499938964844,400.8999938964844,400.54998779296875,400.8999938964844,400.8999938964844,8594
2023-11-22 15:02:00+05:30,400.79998779296875,401.1000061035156,400.3999938964844,400.3999938964844,400.3999938964844,30403
2023-11-22 15:03:00+05:30,400.3999938964844,400.45001220703125,400.25,400.45001220703125,400.45001220703125,12002
2023-11-22 15:04:00+05:30,400.45001220703125,400.45001220703125,400.29998779296875,400.29998779296875,400.29998779296875,5006
2023-11-22 15:05:00+05:30,400.29998779296875,400.3999938964844,400.29998779296875,400.3500061035156,400.3500061035156,4793
2023-11-22 15:06:00+05:30,400.3999938964844,400.45001220703125,400.3500061035156,400.45001220703125,400.45001220703125,3507
2023-11-22 15:07:00+05:30,400.3999938964844,400.45001220703125,400.3500061035156,400.3999938964844,400.3999938964844,4677
2023-11-22 15:08:00+05:30,400.45001220703125,400.45001220703125,400.3500061035156,400.3500061035156,400.3500061035156,5094
2023-11-22 15:09:00+05:30,400.3500061035156,400.45001220703125,400.3500061035156,400.3999938964844,400.3999938964844,15041
2023-11-22 15:10:00+05:30,400.3999938964844,400.5,400.29998779296875,400.3500061035156,400.3500061035156,10632
2023-11-22 15:11:00+05:30,400.3999938964844,400.5,400.3999938964844,400.5,400.5,7461
2023-11-22 15:12:00+05:30,400.45001220703125,400.5,400.3999938964844,400.5,400.5,8698
2023-11-22 15:13:00+05:30,400.45001220703125,400.5,400.3999938964844,400.3999938964844,400.3999938964844,5744
2023-11-22 15:14:00+05:30,400.3999938964844,400.3999938964844,400.3500061035156,400.3999938964844,400.3999938964844,9983
2023-11-22 15:15:00+05:30,400.3999938964844,400.3999938964844,400.0,400.1000061035156,400.1000061035156,25614
2023-11-22 15:16:00+05:30,400.0,400.1499938964844,400.0,400.1499938964844,400.1499938964844,29888
2023-11-22 15:17:00+05:30,400.20001220703125,400.25,400.1499938964844,400.1499938964844,400.1499938964844,17535
2023-11-22 15:18:00+05:30,400.1499938964844,400.29998779296875,400.1499938964844,400.29998779296875,400.29998779296875,19720
2023-11-22 15:19:00+05:30,400.3500061035156,400.3500061035156,400.25,400.25,400.25,12896
2023-11-22 15:20:00+05:30,400.1499938964844,400.20001220703125,399.8500061035156,399.8500061035156,399.8500061035156,40436
2023-11-22 15:21:00+05:30,400.0,400.0,399.8999938964844,400.0,400.0,48197
2023-11-22 15:22:00+05:30,400.1000061035156,400.1499938964844,400.0,400.1499938964844,400.1499938964844,22217
2023-11-22 15:23:00+05:30,400.1499938964844,400.1499938964844,400.04998779296875,400.1000061035156,400.1000061035156,7219
2023-11-22 15:24:00+05:30,400.04998779296875,400.25,400.04998779296875,400.20001220703125,400.20001220703125,27334
2023-11-22 15:25:00+05:30,400.20001220703125,400.20001220703125,400.04998779296875,400.1499938964844,400.1499938964844,30590
2023-11-22 15:26:00+05:30,400.1000061035156,400.1499938964844,400.04998779296875,400.1000061035156,400.1000061035156,18542
2023-11-22 15:27:00+05:30,400.1499938964844,400.29998779296875,400.0,400.20001220703125,400.20001220703125,34291
2023-11-22 15:28:00+05:30,400.3500061035156,400.45001220703125,400.0,400.45001220703125,400.45001220703125,21550
2023-11-22 15:29:00+05:30,400.3999938964844,400.95001220703125,400.20001220703125,400.20001220703125,400.20001220703125,15746
2023-11-23 09:15:00+05:30,400.5,402.20001220703125,400.5,402.04998779296875,402.04998779296875,0
2023-11-23 09:16:00+05:30,402.04998779296875,402.25,401.6499938964844,402.20001220703125,402.20001220703125,20853
2023-11-23 09:17:00+05:30,402.20001220703125,402.29998779296875,402.1000061035156,402.29998779296875,402.29998779296875,11151
2023-11-23 09:18:00+05:30,402.29998779296875,402.70001220703125,402.29998779296875,402.3999938964844,402.3999938964844,23719
2023-11-23 09:19:00+05:30,402.29998779296875,402.5,402.29998779296875,402.45001220703125,402.45001220703125,18309
2023-11-23 09:20:00+05:30,402.45001220703125,402.8500061035156,402.3999938964844,402.79998779296875,402.79998779296875,26740
2023-11-23 09:21:00+05:30,403.45001220703125,404.0,403.3999938964844,403.5,403.5,98657
2023-11-23 09:22:00+05:30,403.6499938964844,404.0,403.54998779296875,403.95001220703125,403.95001220703125,72406
2023-11-23 09:23:00+05:30,404.0,404.1499938964844,403.25,403.6000061035156,403.6000061035156,93729
2023-11-23 09:24:00+05:30,403.6000061035156,404.20001220703125,403.6000061035156,404.20001220703125,404.20001220703125,28712
2023-11-23 09:25:00+05:30,404.0,404.20001220703125,403.75,403.75,403.75,26011
2023-11-23 09:26:00+05:30,403.79998779296875,403.79998779296875,403.45001220703125,403.75,403.75,24396
2023-11-23 09:27:00+05:30,403.6499938964844,403.75,403.1000061035156,403.45001220703125,403.45001220703125,16057
2023-11-23 09:28:00+05:30,403.25,403.45001220703125,403.25,403.3999938964844,403.3999938964844,9820
2023-11-23 09:29:00+05:30,403.3500061035156,403.45001220703125,403.29998779296875,403.45001220703125,403.45001220703125,8528
2023-11-23 09:30:00+05:30,403.95001220703125,404.0,403.75,404.0,404.0,21917
2023-11-23 09:31:00+05:30,404.3999938964844,404.5,404.1499938964844,404.3500061035156,404.3500061035156,39175
2023-11-23 09:32:00+05:30,404.20001220703125,404.3500061035156,403.6499938964844,404.20001220703125,404.20001220703125,23558
2023-11-23 09:33:00+05:30,404.0,404.45001220703125,404.0,404.45001220703125,404.45001220703125,24959
2023-11-23 09:34:00+05:30,404.29998779296875,404.75,404.25,404.70001220703125,404.70001220703125,70336
2023-11-23 09:35:00+05:30,404.79998779296875,405.0,404.54998779296875,404.95001220703125,404.95001220703125,87142
2023-11-23 09:36:00+05:30,404.95001220703125,405.0,404.79998779296875,404.8500061035156,404.8500061035156,34019
2023-11-23 09:37:00+05:30,404.54998779296875,404.8500061035156,404.5,404.5,404.5,45081
2023-11-23 09:38:00+05:30,404.5,404.6499938964844,404.20001220703125,404.29998779296875,404.29998779296875,21980
2023-11-23 09:39:00+05:30,404.20001220703125,404.45001220703125,404.1000061035156,404.1499938964844,404.1499938964844,18929
2023-11-23 09:40:00+05:30,404.1499938964844,404.1499938964844,404.0,404.0,404.0,30538
2023-11-23 09:41:00+05:30,404.0,404.1499938964844,403.70001220703125,403.79998779296875,403.79998779296875,19515
2023-11-23 09:42:00+05:30,403.79998779296875,403.95001220703125,403.70001220703125,403.70001220703125,403.70001220703125,27149
2023-11-23 09:43:00+05:30,403.70001220703125,403.95001220703125,403.70001220703125,403.70001220703125,403.70001220703125,35955
2023-11-23 09:44:00+05:30,404.0,404.0,403.6499938964844,403.8999938964844,403.8999938964844,19417
2023-11-23 09:45:00+05:30,403.8999938964844,404.1499938964844,403.70001220703125,403.8999938964844,403.8999938964844,14437
2023-11-23 09:46:00+05:30,403.8500061035156,403.95001220703125,403.45001220703125,403.8999938964844,403.8999938964844,28242
2023-11-23 09:47:00+05:30,403.79998779296875,403.8999938964844,402.25,402.45001220703125,402.45001220703125,143341
2023-11-23 09:48:00+05:30,402.6000061035156,402.8500061035156,402.1499938964844,402.6000061035156,402.6000061035156,47607
2023-11-23 09:49:00+05:30,402.5,402.70001220703125,402.1499938964844,402.45001220703125,402.45001220703125,59867
2023-11-23 09:50:00+05:30,402.54998779296875,403.0,402.29998779296875,403.0,403.0,21693
2023-11-23 09:51:00+05:30,402.95001220703125,403.04998779296875,402.5,402.8500061035156,402.8500061035156,10974
2023-11-23 09:52:00+05:30,402.95001220703125,403.1000061035156,402.75,403.1000061035156,403.1000061035156,13636
2023-11-23 09:53:00+05:30,402.95001220703125,403.1000061035156,402.6000061035156,402.8500061035156,402.8500061035156,19324
2023-11-23 09:54:00+05:30,402.95001220703125,403.25,402.8500061035156,403.20001220703125,403.20001220703125,10882
2023-11-23 09:55:00+05:30,403.1000061035156,403.1000061035156,402.8999938964844,403.0,403.0,10365
2023-11-23 09:56:00+05:30,403.0,403.1499938964844,403.0,403.1499938964844,403.1499938964844,9833
2023-11-23 09:57:00+05:30,403.04998779296875,403.75,403.04998779296875,403.70001220703125,403.70001220703125,21822
2023-11-23 09:58:00+05:30,403.75,403.95001220703125,403.20001220703125,403.20001220703125,403.20001220703125,12258
2023-11-23 09:59:00+05:30,403.20001220703125,403.25,402.70001220703125,402.8500061035156,402.8500061035156,14080
2023-11-23 10:00:00+05:30,402.8500061035156,403.45001220703125,402.79998779296875,403.29998779296875,403.29998779296875,13574
2023-11-23 10:01:00+05:30,403.29998779296875,403.29998779296875,403.04998779296875,403.04998779296875,403.04998779296875,5300
2023-11-23 10:02:00+05:30,403.04998779296875,403.45001220703125,403.04998779296875,403.3999938964844,403.3999938964844,9644
2023-11-23 10:03:00+05:30,403.6499938964844,403.75,403.3999938964844,403.54998779296875,403.54998779296875,64897
2023-11-23 10:04:00+05:30,403.6499938964844,404.1499938964844,403.6499938964844,404.1499938964844,404.1499938964844,51401
2023-11-23 10:05:00+05:30,404.20001220703125,404.29998779296875,404.0,404.25,404.25,17040
2023-11-23 10:06:00+05:30,404.1499938964844,404.1499938964844,404.0,404.04998779296875,404.04998779296875,11130
2023-11-23 10:07:00+05:30,404.1000061035156,404.1499938964844,404.0,404.0,404.0,8085
2023-11-23 10:08:00+05:30,404.04998779296875,404.04998779296875,403.8999938964844,404.0,404.0,8698
2023-11-23 10:09:00+05:30,403.8500061035156,404.04998779296875,403.8500061035156,403.95001220703125,403.95001220703125,17564
2023-11-23 10:10:00+05:30,404.0,404.04998779296875,403.95001220703125,403.95001220703125,403.95001220703125,7416
2023-11-23 10:11:00+05:30,403.95001220703125,404.04998779296875,403.8999938964844,404.04998779296875,404.04998779296875,9461
2023-11-23 10:12:00+05:30,403.8999938964844,404.04998779296875,403.8999938964844,403.95001220703125,403.95001220703125,6725
2023-11-23 10:13:00+05:30,403.95001220703125,404.0,403.95001220703125,404.0,404.0,6350
2023-11-23 10:14:00+05:30,404.0,404.0,403.70001220703125,403.70001220703125,403.70001220703125,5629
2023-11-23 10:15:00+05:30,403.70001220703125,403.75,403.29998779296875,403.29998779296875,403.29998779296875,10713
2023-11-23 10:16:00+05:30,403.3500061035156,403.3999938964844,403.25,403.29998779296875,403.29998779296875,5793
2023-11-23 10:17:00+05:30,403.29998779296875,403.29998779296875,403.1000061035156,403.1499938964844,403.1499938964844,5580
2023-11-23 10:18:00+05:30,403.1000061035156,403.5,403.04998779296875,403.3999938964844,403.3999938964844,13515
2023-11-23 10:19:00+05:30,403.45001220703125,403.45001220703125,403.20001220703125,403.25,403.25,5307
2023-11-23 10:20:00+05:30,403.3500061035156,403.45001220703125,403.29998779296875,403.45001220703125,403.45001220703125,7289
2023-11-23 10:21:00+05:30,403.3999938964844,403.3999938964844,403.20001220703125,403.3999938964844,403.3999938964844,4971
2023-11-23 10:22:00+05:30,403.3999938964844,403.6499938964844,403.29998779296875,403.6000061035156,403.6000061035156,6606
2023-11-23 10:23:00+05:30,403.70001220703125,403.70001220703125,403.29998779296875,403.3500061035156,403.3500061035156,7523
2023-11-23 10:24:00+05:30,403.29998779296875,403.3500061035156,403.25,403.3500061035156,403.3500061035156,1849
2023-11-23 10:25:00+05:30,403.29998779296875,403.29998779296875,403.04998779296875,403.1000061035156,403.1000061035156,8014
2023-11-23 10:26:00+05:30,403.04998779296875,403.3999938964844,403.0,403.3999938964844,403.3999938964844,9659
2023-11-23 10:27:00+05:30,403.5,403.5,403.1000061035156,403.20001220703125,403.20001220703125,8418
2023-11-23 10:28:00+05:30,403.1499938964844,403.20001220703125,403.1499938964844,403.1499938964844,403.1499938964844,4309
2023-11-23 10:29:00+05:30,403.20001220703125,403.20001220703125,403.1499938964844,403.20001220703125,403.20001220703125,2824
2023-11-23 10:30:00+05:30,403.20001220703125,403.20001220703125,403.1499938964844,403.1499938964844,403.1499938964844,6686
2023-11-23 10:31:00+05:30,403.1000061035156,403.20001220703125,403.04998779296875,403.20001220703125,403.20001220703125,5607
2023-11-23 10:32:00+05:30,403.04998779296875,403.20001220703125,403.04998779296875,403.1499938964844,403.1499938964844,3479
2023-11-23 10:33:00+05:30,403.04998779296875,403.04998779296875,402.75,402.75,402.75,15995
2023-11-23 10:34:00+05:30,402.79998779296875,402.79998779296875,402.0,402.0,402.0,63940
2023-11-23 10:35:00+05:30,402.0,402.0,401.79998779296875,402.0,402.0,38807
2023-11-23 10:36:00+05:30,401.95001220703125,402.0,401.6499938964844,401.75,401.75,19524
2023-11-23 10:37:00+05:30,401.8500061035156,402.0,401.6000061035156,402.0,402.0,9180
2023-11-23 10:38:00+05:30,402.0,402.0,401.54998779296875,401.6499938964844,401.6499938964844,9725
2023-11-23 10:39:00+05:30,401.6499938964844,401.70001220703125,401.5,401.70001220703125,401.70001220703125,11115
2023-11-23 10:40:00+05:30,401.70001220703125,401.79998779296875,401.70001220703125,401.79998779296875,401.79998779296875,2547
2023-11-23 10:41:00+05:30,401.95001220703125,402.0,401.79998779296875,401.95001220703125,401.95001220703125,8849
2023-11-23 10:42:00+05:30,401.95001220703125,401.95001220703125,401.6499938964844,401.79998779296875,401.79998779296875,7632
2023-11-23 10:43:00+05:30,401.70001220703125,401.8500061035156,401.5,401.54998779296875,401.54998779296875,8334
2023-11-23 10:44:00+05:30,401.6499938964844,401.75,401.54998779296875,401.75,401.75,3527
2023-11-23 10:45:00+05:30,401.75,401.95001220703125,401.70001220703125,401.95001220703125,401.95001220703125,7957
2023-11-23 10:46:00+05:30,401.75,401.75,401.70001220703125,401.70001220703125,401.70001220703125,1180
2023-11-23 10:47:00+05:30,401.75,401.79998779296875,401.3500061035156,401.3500061035156,401.3500061035156,25536
2023-11-23 10:48:00+05:30,401.3999938964844,401.54998779296875,401.3500061035156,401.3500061035156,401.3500061035156,10924
2023-11-23 10:49:00+05:30,401.5,401.5,401.25,401.29998779296875,401.29998779296875,4083
2023-11-23 10:50:00+05:30,401.3999938964844,401.45001220703125,401.25,401.45001220703125,401.45001220703125,15366
2023-11-23 10:51:00+05:30,401.5,401.5,401.45001220703125,401.45001220703125,401.45001220703125,9775
2023-11-23 10:52:00+05:30,401.5,401.5,401.20001220703125,401.25,401.25,9695
2023-11-23 10:53:00+05:30,401.25,401.3999938964844,401.20001220703125,401.3999938964844,401.3999938964844,13396
2023-11-23 10:54:00+05:30,401.3999938964844,401.54998779296875,401.3500061035156,401.54998779296875,401.54998779296875,17529
2023-11-23 10:55:00+05:30,401.6000061035156,401.6000061035156,401.25,401.25,401.25,6214
2023-11-23 10:56:00+05:30,401.20001220703125,401.20001220703125,400.95001220703125,401.0,401.0,59042
2023-11-23 10:57:00+05:30,401.0,401.0,400.79998779296875,400.8500061035156,400.8500061035156,9524
2023-11-23 10:58:00+05:30,400.8500061035156,400.8999938964844,400.79998779296875,400.8500061035156,400.8500061035156,3924
2023-11-23 10:59:00+05:30,400.8999938964844,400.8999938964844,400.75,400.79998779296875,400.79998779296875,11294
2023-11-23 11:00:00+05:30,400.8999938964844,401.3999938964844,400.8500061035156,401.3999938964844,401.3999938964844,59980
2023-11-23 11:01:00+05:30,401.54998779296875,401.6499938964844,401.3500061035156,401.3999938964844,401.3999938964844,30881
2023-11-23 11:02:00+05:30,401.3500061035156,401.5,401.29998779296875,401.45001220703125,401.45001220703125,10919
2023-11-23 11:03:00+05:30,401.5,401.5,401.20001220703125,401.3500061035156,401.3500061035156,8817
2023-11-23 11:04:00+05:30,401.29998779296875,401.45001220703125,401.25,401.45001220703125,401.45001220703125,9800
2023-11-23 11:05:00+05:30,401.3999938964844,401.79998779296875,401.3999938964844,401.45001220703125,401.45001220703125,20371
2023-11-23 11:06:00+05:30,401.45001220703125,401.54998779296875,401.45001220703125,401.54998779296875,401.54998779296875,6085
2023-11-23 11:07:00+05:30,401.54998779296875,401.75,401.5,401.6499938964844,401.6499938964844,12003
2023-11-23 11:08:00+05:30,401.75,401.79998779296875,401.70001220703125,401.70001220703125,401.70001220703125,4494
2023-11-23 11:09:00+05:30,401.70001220703125,401.75,401.54998779296875,401.6000061035156,401.6000061035156,7586
2023-11-23 11:10:00+05:30,401.6000061035156,401.6499938964844,401.45001220703125,401.6499938964844,401.6499938964844,6443
2023-11-23 11:11:00+05:30,401.6499938964844,401.8500061035156,401.6499938964844,401.79998779296875,401.79998779296875,3978
2023-11-23 11:12:00+05:30,401.75,401.79998779296875,401.6499938964844,401.6499938964844,401.6499938964844,3443
2023-11-23 11:13:00+05:30,401.6499938964844,401.8500061035156,401.6499938964844,401.8500061035156,401.8500061035156,6126
2023-11-23 11:14:00+05:30,401.8500061035156,401.8500061035156,401.70001220703125,401.79998779296875,401.79998779296875,4207
2023-11-23 11:15:00+05:30,401.79998779296875,401.79998779296875,401.6499938964844,401.70001220703125,401.70001220703125,4594
2023-11-23 11:16:00+05:30,401.70001220703125,401.75,401.6499938964844,401.75,401.75,1080
2023-11-23 11:17:00+05:30,401.75,401.75,401.70001220703125,401.75,401.75,4358
2023-11-23 11:18:00+05:30,401.6499938964844,401.8999938964844,401.6499938964844,401.8999938964844,401.8999938964844,12041
2023-11-23 11:19:00+05:30,401.8500061035156,401.95001220703125,401.8500061035156,401.8999938964844,401.8999938964844,4131
2023-11-23 11:20:00+05:30,401.8999938964844,401.8999938964844,401.6000061035156,401.6499938964844,401.6499938964844,16286
2023-11-23 11:21:00+05:30,401.6000061035156,401.79998779296875,401.6000061035156,401.6499938964844,401.6499938964844,4884
2023-11-23 11:22:00+05:30,401.75,401.8999938964844,401.6499938964844,401.8500061035156,401.8500061035156,2568
2023-11-23 11:23:00+05:30,401.79998779296875,401.95001220703125,401.79998779296875,401.8500061035156,401.8500061035156,10141
2023-11-23 11:24:00+05:30,401.8999938964844,402.0,401.8999938964844,402.0,402.0,18251
2023-11-23 11:25:00+05:30,402.1499938964844,402.45001220703125,402.04998779296875,402.1499938964844,402.1499938964844,10143
2023-11-23 11:26:00+05:30,402.1499938964844,402.29998779296875,402.1000061035156,402.29998779296875,402.29998779296875,4862
2023-11-23 11:27:00+05:30,402.29998779296875,402.29998779296875,402.25,402.25,402.25,1802
2023-11-23 11:28:00+05:30,402.29998779296875,402.29998779296875,402.25,402.29998779296875,402.29998779296875,1278
2023-11-23 11:29:00+05:30,402.29998779296875,402.3500061035156,402.20001220703125,402.20001220703125,402.20001220703125,8338
2023-11-23 11:30:00+05:30,402.1499938964844,402.25,402.04998779296875,402.20001220703125,402.20001220703125,5595
2023-11-23 11:31:00+05:30,402.20001220703125,402.25,402.1499938964844,402.20001220703125,402.20001220703125,3927
2023-11-23 11:32:00+05:30,402.25,402.25,402.20001220703125,402.20001220703125,402.20001220703125,2543
2023-11-23 11:33:00+05:30,402.20001220703125,402.20001220703125,402.1499938964844,402.20001220703125,402.20001220703125,2847
2023-11-23 11:34:00+05:30,402.20001220703125,402.25,402.1499938964844,402.1499938964844,402.1499938964844,3071
2023-11-23 11:35:00+05:30,402.25,402.25,402.1499938964844,402.1499938964844,402.1499938964844,2280
2023-11-23 11:36:00+05:30,402.1499938964844,402.20001220703125,402.1499938964844,402.20001220703125,402.20001220703125,2686
2023-11-23 11:37:00+05:30,402.20001220703125,402.20001220703125,402.1000061035156,402.20001220703125,402.20001220703125,9760
2023-11-23 11:38:00+05:30,402.1499938964844,402.20001220703125,402.04998779296875,402.1499938964844,402.1499938964844,2804
2023-11-23 11:39:00+05:30,402.1499938964844,402.1499938964844,402.04998779296875,402.1000061035156,402.1000061035156,4961
2023-11-23 11:40:00+05:30,402.04998779296875,402.1000061035156,402.0,402.04998779296875,402.04998779296875,4012
2023-11-23 11:41:00+05:30,402.04998779296875,402.1000061035156,402.0,402.0,402.0,3111
2023-11-23 11:42:00+05:30,401.95001220703125,402.0,401.8500061035156,401.95001220703125,401.95001220703125,8006
2023-11-23 11:43:00+05:30,402.0,402.0,401.79998779296875,401.95001220703125,401.95001220703125,2986
2023-11-23 11:44:00+05:30,402.0,402.0,401.95001220703125,401.95001220703125,401.95001220703125,2015
2023-11-23 11:45:00+05:30,401.95001220703125,402.20001220703125,401.54998779296875,402.20001220703125,402.20001220703125,19249
2023-11-23 11:46:00+05:30,402.20001220703125,402.75,402.20001220703125,402.6000061035156,402.6000061035156,16879
2023-11-23 11:47:00+05:30,402.70001220703125,402.79998779296875,402.54998779296875,402.75,402.75,3417
2023-11-23 11:48:00+05:30,402.6000061035156,402.79998779296875,402.6000061035156,402.70001220703125,402.70001220703125,2513
2023-11-23 11:49:00+05:30,402.75,402.75,402.54998779296875,402.54998779296875,402.54998779296875,2381
2023-11-23 11:50:00+05:30,402.5,402.79998779296875,402.45001220703125,402.6000061035156,402.6000061035156,13181
2023-11-23 11:51:00+05:30,402.45001220703125,402.75,402.3999938964844,402.6000061035156,402.6000061035156,5875
2023-11-23 11:52:00+05:30,402.6499938964844,402.70001220703125,402.5,402.54998779296875,402.54998779296875,3187
2023-11-23 11:53:00+05:30,402.54998779296875,402.70001220703125,402.5,402.6499938964844,402.6499938964844,3217
2023-11-23 11:54:00+05:30,402.5,402.70001220703125,402.5,402.6499938964844,402.6499938964844,4146
2023-11-23 11:55:00+05:30,402.6000061035156,402.70001220703125,402.5,402.6499938964844,402.6499938964844,2359
2023-11-23 11:56:00+05:30,402.6499938964844,402.6499938964844,402.54998779296875,402.6499938964844,402.6499938964844,3021
2023-11-23 11:57:00+05:30,402.6000061035156,402.70001220703125,402.6000061035156,402.6499938964844,402.6499938964844,3024
2023-11-23 11:58:00+05:30,402.6000061035156,402.95001220703125,402.54998779296875,402.95001220703125,402.95001220703125,15670
2023-11-23 11:59:00+05:30,402.8999938964844,402.95001220703125,402.75,402.95001220703125,402.95001220703125,4747
2023-11-23 12:00:00+05:30,402.95001220703125,402.95001220703125,402.75,402.79998779296875,402.79998779296875,6411
2023-11-23 12:01:00+05:30,402.79998779296875,402.95001220703125,402.70001220703125,402.8999938964844,402.8999938964844,8804
